Date,SQZ_On,RSI_7,J,K,Daily_Range,RSI_14,Volatilidade14,ATR_14,ATR_7,BBstd,Volatilidade30,Log_Retorno_t-1,JanelaMedia14,Upper_Shadow,Lower_Shadow,Real_Body
2019-09-13,0,68.09993107107422,91.39762993852864,76.12881719772801,0.569672875987667,60.13394790709494,0.016451259515696703,0.5867849507056346,0.6564815954760458,0.5979387240523196,0.01823574426303013,0.006235845329440424,21.78551823752267,0.34180478801375,0.0,0.227868087973917
2019-09-20,0,46.617957657548985,51.10986777103062,61.26652791083603,0.30382583416817965,50.17506892705298,0.017637097141409274,0.5850463507295228,0.5072812247736843,0.632268682927688,0.016457025672576838,-0.016879252394595843,22.07215622493199,0.13925417134018403,0.08228583141399781,-0.08228583141399781
2019-09-27,0,61.11541338979004,58.002933429186996,54.532862550511645,0.4240919143566586,56.485873181605605,0.0133895396075402,0.5203928225926477,0.5244616662474131,0.5595791804617993,0.014674966983903788,0.02842721862870995,22.236277444022043,0.03164952246178743,0.3544634961512365,-0.037978895743634666
2019-10-04,0,32.98458060236551,6.638622853915493,22.15495491066569,0.4622660447127238,40.783481584843344,0.01449913324187424,0.5263414624227684,0.5662005207715762,0.4993735027471797,0.01577176474478458,0.00030088680390449776,21.889838899884904,0.03166174845819114,0.2912904772864273,0.13931381896810535
2019-10-11,0,52.353435845951246,36.42333295131711,26.276705456448983,0.4369364348109812,47.915189343369825,0.016161067014282344,0.5277715541048453,0.47402746031241655,0.6207435404300226,0.016334671734220596,0.007200541810503057,21.504230499267578,0.2532966764984259,0.006332084763659651,0.17730767354889565
2019-10-18,0,51.69508563676216,76.01934301269355,58.30315687983511,0.2976238650593359,50.07488991296727,0.014637359964497674,0.5056901924049926,0.46226923833629485,0.5290999931257061,0.014296082720201853,-0.006042201345588255,21.388665335518972,0.0,0.05699140819584869,-0.24063245686348722
2019-10-25,0,80.25551650985679,106.18600124071838,88.54885540409813,0.5002614453466201,67.81964134843659,0.011350650779066537,0.5183552871066038,0.5554458687832309,0.7750715363393474,0.014596915139208046,0.00466104641712938,21.992958886282786,0.20896949994632052,0.1329817986891868,0.15831014671111276
2019-11-01,0,57.494106137544115,65.68858260177416,75.67920004460389,0.6335051327269738,58.82539460397071,0.013857631100964454,0.5767229502907194,0.5880490458789792,0.9388288770782804,0.014800933654604399,-0.017510713990888695,22.704227175031388,0.15837827689945527,0.2787403444308616,-0.19638651139665697
2019-11-08,0,48.86396037043837,50.001234884908484,63.94615866463331,0.4814644069773948,54.597560219400144,0.014369521479925512,0.5862948291777094,0.5601532958511422,0.6899633743892386,0.014478017024789661,0.005993218689873859,23.175354276384628,0.26607103633418205,0.15837833844955185,-0.057015032193660886
2019-11-22,0,48.06555038305167,16.475744948212913,21.74070362046618,0.39277321438754953,50.27906418758756,0.010745258038583746,0.48644063053313247,0.43892877627792515,0.3752493200128959,0.01248261172401089,0.01019524515165425,22.84462778908866,0.0633497466875319,0.031676202489556715,0.2977472652104609
2019-11-29,0,38.717360223844615,23.76047139706663,19.900128363189303,0.33575687996875203,43.45516512810996,0.010585915137277104,0.4611018184059691,0.4280696490023769,0.5001432067987533,0.012741521910849537,-0.0028862752186459813,22.413846833365305,0.01900545750847371,0.23439621211811712,0.0823552103421612
2019-12-06,0,54.53243987895045,87.09229028078866,64.21499704999903,0.5260365254820769,52.767459016110315,0.014629307558533642,0.4804187608682443,0.5092384053252127,0.4433340561956919,0.01301351505660505,-0.0013680482037766975,22.410560062953405,0.11408184445705061,0.0,-0.4119546810250263
2019-12-13,1,59.65762181505965,69.94596517511448,65.0996154960232,0.6471362996538375,55.85356494601717,0.01613047280329886,0.5493450428058784,0.5949437946044362,0.3957536707902977,0.013742432302071887,-0.0002811225627062832,22.5506557737078,0.03806746756712798,0.2854993511363695,0.32356948095034
2019-12-20,0,58.72764860252709,83.1506236583559,73.97253032855625,0.25377874886856233,55.950975907145555,0.016718863440864658,0.5719978528670021,0.5201770910025958,0.45639225533665156,0.013947249039680087,0.004921833617250883,22.89068181174142,0.04441161383294556,0.12688804331050108,-0.0824790917251157
2019-12-27,0,67.86084304047533,96.07235132746104,85.2204754210266,0.49486909401879586,61.32238241805298,0.014555714168675555,0.5363335543531207,0.4423018914789445,0.5203301998382243,0.01396949531903698,0.015086282345080922,23.039975711277553,0.12054653750280409,0.24743188476254474,-0.12689067175344704
2020-01-03,0,64.20230464207488,87.78891445471771,85.03178545997355,0.5014187859852797,61.127653324211636,0.013862621159355893,0.5197396666026035,0.45505695341317115,0.5007359959323875,0.014280829269403494,0.025162869462031907,23.2432279586792,0.3871701528537308,0.03173617531285444,0.08251245781869443
2020-01-10,0,25.006572177614245,-19.71572260717076,22.007055531096572,0.558539007115094,37.53664365136241,0.014455136381665923,0.5380498336657544,0.6401437463042013,0.5653752919829786,0.01558026533835491,-0.020133867424909472,23.223166601998464,0.2348399314397014,0.01904010376876286,-0.3046589719066297
2020-01-17,0,38.144759218593215,2.621010937760026,12.598422864464574,0.36178054455164244,42.23599496212984,0.013482758117813722,0.5308556617217859,0.4923469486609261,0.6965331257194284,0.015225641493345165,0.002019524075047553,22.796298571995326,0.22849318576868782,0.10789922703088095,0.02538813175207366
2020-01-24,0,41.182304027727554,22.38164069420191,15.83763959604411,0.4252517067227366,41.41238242869322,0.01457842392432977,0.5521913742222387,0.5240824274888632,0.8918125864636226,0.01457420567736352,0.02346139078666918,22.02876227242606,0.006346702514381519,0.18406369455319904,-0.23484130965515604
2020-01-31,0,30.71422417031748,15.77836838601263,13.522424255470524,0.5394988685065769,34.8503872670065,0.014450353743625221,0.4996020450829953,0.5648871875917811,0.7958410566523241,0.014453002966561759,0.014453596490290354,21.5676942552839,0.2538813504753499,0.17771694533274385,-0.10790057269848319
2020-02-07,0,52.9697622076061,53.07174115708267,33.661084414862856,0.7302429844652245,45.12396478718104,0.01430944025373216,0.528697114070691,0.5079207794424972,0.469621628349489,0.014091978619040973,-0.002400457661287045,21.246991293770925,0.2793971883607824,0.03174934742782298,0.4190964486766191
2020-02-14,0,45.48207023440393,62.63254029474537,58.69529423212123,0.46354510085038925,45.749985725969225,0.013683482993254848,0.5160906087087075,0.5460953307963605,0.4352339782872935,0.014357062417546532,-0.015580260755007576,21.38838972364153,0.08254885379434995,0.08889845817749276,-0.29209778887854654
2020-02-21,0,44.278941613568676,31.0854060621936,41.660832300904374,0.2944656267248753,45.395011841733435,0.012355303930627835,0.4916609396050719,0.4317841460933402,0.3897613009576158,0.013401754919846479,-0.003523076623711264,21.541141510009766,0.07852425865474899,0.15050379939696867,-0.06543756867315764
2020-02-28,0,44.21011683220635,19.27227791806928,28.70695660674963,0.837592004601408,43.538693512241174,0.020384124168845472,0.6255112263409252,0.704927147357548,0.5075898472334577,0.016933161953290764,0.0006445194813466877,21.413771084376744,0.05234950028758689,0.19630993961765952,0.5889325646961616
2020-03-06,0,24.72050658232284,7.885214524428214,18.58668908030507,0.6743161878347124,31.83050023650786,0.020428287825370848,0.6736807845496244,0.803247441785514,0.7051212315228528,0.017873124326496636,-0.03477463722329964,20.851327759878977,0.3142442770221585,0.18330916159625943,0.17676274921629442
2020-03-13,0,35.352391046463495,27.64327671072892,21.313257700020493,2.31100611786475,33.775367878698106,0.0530482706525181,1.2373721830179558,1.687193806948427,1.8095575703032538,0.03785188605748207,-0.10336718105311214,19.36815459387643,0.1571207853709602,1.6759710688878862,-0.4779142636059035
2020-03-20,0,26.699719079865318,9.845429968748377,15.398898820423735,1.5515834136085402,28.36223323824089,0.059965947925576975,1.6497847032014903,2.120217749603816,2.4738616759824983,0.044324979647942804,-0.025919140354746576,17.438238280160085,0.37971249510508187,0.2946050193896337,-0.8772658991138247
2020-03-27,0,41.65373928920892,40.351954745009735,29.561935553986,0.9885610025500711,38.03244008185881,0.07136497244522193,1.8321579674368975,1.4870479247700508,2.437743835655619,0.05101442850834311,0.027169692686797656,15.696331705365862,0.6546759332175824,0.30115161606313023,-0.03273345326935839
2020-04-03,0,32.15970598448732,11.7260023656128,22.74471884273772,0.9629989684599991,34.102078338163224,0.055532379786286334,1.4027722835488075,0.952809635585976,1.6441051117347043,0.053754096857826617,0.00466205487087085,14.879449571881976,0.039305379091159054,0.42581674931268054,-0.4978768400561595
2020-04-17,0,49.080690165680906,64.12537262101137,64.56983391553226,0.6551023943423981,45.41274113688115,0.04311013992151941,0.8821907246804378,0.7402646877494874,0.741203358169444,0.057572119105043465,-0.0255374171342519,15.035489422934395,0.11136820422381888,0.39961265297297466,-0.1441215371456046
2020-04-24,0,29.141404861997955,15.00575196338849,39.07208426793699,0.9498980041479985,36.9404517431192,0.037372333716143326,0.811389461582454,0.6878558775323153,0.7192644293574109,0.05490988814844979,-0.014407474057086334,14.935852255140032,0.05240810887194591,0.3341020376733148,-0.5633878576027378
2020-05-08,0,49.09999291946909,44.07435452935981,44.41801394170861,0.570315073883366,46.59681513342276,0.03866960872112059,0.7767100698620096,0.7560692700127982,0.6004386247134753,0.04122225704729358,-0.036633829541977636,14.654295648847308,0.29499069773588715,0.07866391099021897,0.19666046515725988
2020-05-15,1,43.61203612500959,33.561743104815676,39.520988337591675,0.7473096871171112,44.43710473141069,0.03914313036086455,0.7979425360212548,0.7819567134371036,0.47837025123208826,0.038860066429363155,0.04304195839255589,14.592638560703822,0.1769956301694684,-1.7763568394002505e-15,-0.5703140569476446
2020-05-22,1,58.38631571128112,86.92835790717346,62.59975683512065,0.7473081036882494,51.89077780896169,0.035816288661139395,0.7491809699609988,0.7857054844884254,0.4602272729354904,0.036008491684382436,0.05582019689902367,14.526156084878105,0.2556581440536565,0.2556581440536565,0.2359918155809364
2020-05-29,1,52.2569978793267,70.58474677173487,68.94218001992537,0.3867649749788793,51.062560112821,0.03608809771401855,0.7046997002087474,0.6770731403338301,0.48027408569110913,0.03577419518408378,-0.01785753952402708,14.805694920676094,0.07866399277376246,0.21632563628663348,-0.09177534591848335
2020-06-05,0,80.85489955275334,91.53415068440901,84.97656191867026,0.9970606876003103,68.14193020409485,0.03336852211044352,0.7784465836800206,0.8461060954001268,1.0982036219310898,0.03741231615316511,0.02852443844390458,15.685228756495885,0.3542177514248408,0.05247818212031774,-0.5903647540551518
2020-06-12,0,53.870292382234965,57.97593195996802,72.8084082640733,0.49197051512416223,57.16451987310488,0.03396572893916962,0.8207394555681314,0.9258416781978848,1.4029358159986831,0.03505994487268305,-0.04450116077167587,16.61191415786743,0.20334801476954922,0.19022812207765227,0.09839437827696074
2020-06-19,0,70.07728587665414,85.80470400764077,75.66284718145823,0.4329344648186577,64.58176282406397,0.030189633754977796,0.838224944189714,0.738425651314739,1.243885079572492,0.032612567126007755,0.03848085832366411,17.399356978280203,0.09183512560969476,0.33454008059704776,-0.0065592586119151974
2020-06-26,0,42.19812847428219,8.103271497322112,36.09360733626837,0.4460527738374296,50.472871712669665,0.028521285607360322,0.7281175514555266,0.7140603685182195,0.9570053442625057,0.03274857807478146,0.011925422305826194,17.540855952671595,0.3345399244430922,0.11151284939433737,0.0
2020-07-03,0,53.335265113939755,37.097406870349204,37.39144058605118,0.32161095752542224,54.149402837017085,0.026598186109405075,0.6459564325122411,0.539430615022979,0.538351883625291,0.029543792014308807,0.01709401441457662,17.3940463747297,0.12470623344571052,0.12470761051737611,0.0721971135623356
2020-07-10,0,57.489963462726976,72.7332961293875,58.08717938917203,0.45287895290352154,56.079737511332986,0.02861284199089044,0.6095388368955715,0.5982102275839186,0.47550213468682023,0.029731041178565516,0.0003711100822921203,17.38091278076172,0.07219849309236182,0.21659410220537367,0.16408635760578605
2020-07-17,0,55.30497216024362,78.79681845942682,69.94814545905513,0.2625387606658336,55.16237594499048,0.025598400446826933,0.5430983457174209,0.4388138730640578,0.44117331472344795,0.02673623904177589,-0.016905533094035884,17.60253361293248,0.1181417537636662,0.0721985034510837,0.0721985034510837
2020-07-24,0,40.516409389913136,6.215729018445515,38.25704614604793,0.50538805186304,48.714689961824604,0.02012118953361532,0.498353194803594,0.4481893249958989,0.3990933700724506,0.02445657660961436,-0.021281844884438062,17.734038625444686,0.26910183471171223,0.15752322671978192,0.07876299043154589
2020-07-31,1,43.83311632130719,49.96141025420437,58.199291115366805,0.781052940060107,49.5680985886171,0.022407686253424534,0.5433597217172397,0.6141518362843686,0.3426674547109515,0.025133238791872105,-0.01711248602626237,17.929536410740443,0.02625386876612623,0.06563398337954496,-0.6891650879144358
2020-08-07,1,33.868729700754415,-7.319365589458869,19.38607968760086,0.6895497763161593,42.057880392221435,0.02770161475469205,0.671973451546758,0.7522988844237847,0.5014243837791711,0.026105290238205004,0.013927218814715356,17.649775641305105,0.538505421498698,0.05253704708083973,-0.09850730773662164
2020-08-14,0,31.545453177858022,-1.5210880670577644,8.192565713390376,0.5516391416998481,39.06162831566522,0.022987153503143655,0.6519268793063018,0.584475002570865,0.7245115788104263,0.024607831347408994,-0.028964542020086345,17.191279683794296,0.315222366685628,0.13134265278567625,0.10507412222854384
2020-08-21,0,27.876750453513523,16.376274241067286,12.616704024405703,0.2830071507833605,36.328498322606876,0.019987389824756504,0.5659308929756468,0.4610748523682509,0.9014053439019073,0.020980611715479686,0.0,16.396833147321427,0.10530485788532395,0.06581484574521745,0.11188744715281906
2020-08-28,0,47.64673030268847,33.61089581862264,24.63653659109756,0.2698448142491543,43.19728310444257,0.014653335443459729,0.4668257150973409,0.4165196687446464,0.6300054714985869,0.02125753144838539,0.016260676089785184,16.05750710623605,0.08556125813263904,0.09872367885050437,0.08555987726601089
2020-09-04,0,60.105024358031336,84.5554859537798,54.43935847319897,0.48734763538953985,50.65336647585729,0.017947022250036866,0.4577578250989471,0.5112191620638808,0.3753654810958689,0.022745545295520128,0.023999980032236103,15.975458826337542,0.08561579733716229,0.27001682108770453,-0.13171501696467303
2020-09-11,1,34.764328910403734,11.601407588915535,29.939898782695305,0.42148917526042595,39.613664856949654,0.020206496802539796,0.4869870115614754,0.5052223437676405,0.23715119490764977,0.020431503602973192,-0.021514167424277583,15.969414029802595,0.07903034302993817,0.13171493547326385,-0.21074389675722394
2020-09-18,1,29.090935802602758,-0.9293067021503347,15.032042837346939,0.3885594880519516,36.541072165582165,0.019812794645381365,0.4828518876125129,0.4337193980999588,0.2979092654179431,0.017100759479012916,0.001267526947758565,15.834272044045585,0.07902897815906051,0.04610058269602213,-0.263429927196869
2020-09-25,0,38.74692147102448,17.620898336502158,16.758735836474717,0.23708697725241912,39.22305593068554,0.01576902187242776,0.4299547046393508,0.4036104734362205,0.4523842070306491,0.017191572208291397,0.02417127525935094,15.477464948381696,0.04610059101349151,0.12512820168443994,0.06585818455448766
2020-10-02,0,37.6138522195504,18.06853207469083,15.917645009342857,0.6458359939964406,38.09289539814809,0.014071334329754479,0.4304691176465341,0.46861666574860045,0.5261783201128178,0.016974166320686396,0.0015555143110860346,15.125603130885533,0.4810814059763988,0.013180975415586715,0.15157361260445512
2020-10-09,1,71.20291471053606,92.12758228249598,57.696358381302566,0.6721949374555667,56.83042932504098,0.02037736934447023,0.5016420639065925,0.5526313942614538,0.36699759479168415,0.019530541606806708,0.05860105077593081,15.100563389914376,0.4019995567402077,0.20429467537057988,0.0659007053447791
2020-10-16,1,43.88045501842461,48.960728202253904,51.863205061751835,0.2372436748132678,45.564365354720366,0.01875521181328633,0.4617114389655163,0.4537801312504864,0.3406027708609361,0.017461460152350134,-0.008899715293087597,15.223470687866211,0.026359179274525246,0.013179589637262623,-0.19770490590147993
2020-10-23,0,73.7299382956726,94.3531574922564,78.49514312679317,0.5865225778882497,65.59182369220753,0.023941398640070204,0.5356849573892168,0.5733428623129344,0.6237474964591514,0.020022630186150137,0.05012958339529386,15.717976570129395,0.2636058083395305,0.019769398623857626,-0.30314737092486155
2020-10-30,0,38.28102769337255,6.0287278519522545,38.29486583670096,0.4613108274359732,45.50723991423975,0.024990685116257925,0.5625165848870524,0.6910242146428656,0.6406052595257015,0.022300802214968673,0.005033794440754275,15.962754385811943,0.18452405444064546,0.16475327436910803,-0.1120334986262197
2020-11-06,0,66.29246101028615,81.68261509007249,63.78508282865859,0.3692840023711845,61.13774871341452,0.027226831080551284,0.6739643965184855,0.6512570693685265,0.6058716773077443,0.02274385590086774,0.023325896872976547,16.25385434286935,0.17145397859145106,0.05934886877866674,0.13848115500106672
2020-11-13,0,72.6726730991773,96.32480322767094,84.95671054524111,0.4022566112862158,69.21319204374406,0.03294926543898426,0.7433621546642258,0.7715389296353946,1.233796791924328,0.027312704627730118,-0.024744967877400943,17.11436264855521,0.08572625176928383,0.11869905776282152,0.19783130175411046
2020-11-27,0,58.37958747353613,62.65752462917084,76.16550063218801,0.5868987775379892,62.80143689087521,0.02932077271575397,0.6839300052674923,0.5652317616797927,1.4608745622020671,0.027328822362835768,-0.021343579220012412,19.018612589154923,0.4879830822329758,0.03956683154296314,-0.059348863762050286
2020-12-04,0,70.80705569512229,71.20764006597469,71.88873965506912,0.5014356344148538,67.97126335409183,0.019660601080289532,0.6093836371231206,0.6497663314544602,0.8217482967608796,0.027231866230881863,-0.0006673027414596706,19.348944936479842,0.09896763228076821,0.3760767258111386,0.02639127632294702
2020-12-11,0,76.3798226398611,94.01296047304609,83.41987894834205,0.44295238962708794,71.6242452549437,0.017903296897131344,0.627265656969841,0.5671691099568612,0.6296099766326481,0.023453557142618604,0.032536352952535035,19.767904826572963,0.11900273490953595,0.23800408272764528,0.08594557198990671
2020-12-18,0,72.09138840702582,87.81202635195237,84.85153633113767,0.40328561067153146,70.1595868142515,0.01483956553145749,0.5829544564501281,0.5169657279058509,0.7207749225274117,0.022435891013397734,-0.001260659225695231,20.344061715262278,0.2644502856833135,0.09916868374486754,-0.0396666412433504
2021-01-08,0,69.91609042670225,82.72231618440188,70.17986461444588,0.6680513880574175,67.12328684157181,0.017782831757173972,0.5701163544283394,0.673669099416455,0.4709585559660152,0.017277335928362756,0.03818547688785462,20.978156089782715,0.337332700496912,0.25796038201229976,-0.07275830554820573
2021-01-15,1,43.91208570643496,43.24819493027937,54.43991251967638,0.6878933302256875,51.22977383920003,0.022787456784454485,0.6495700611738141,0.7464782901389972,0.4044997383315036,0.018975316819778695,0.02926723548027518,21.094600405011857,0.22488889798677292,0.006614012007212011,-0.4563904202317026
2021-01-22,0,24.079136300479007,-9.696036502964013,15.862624321446994,0.3241046549976865,37.57590366641945,0.02213195980482077,0.6959261455938857,0.671830183397514,0.6120530253675918,0.018480055058106255,-0.013614674236702321,20.756825583321707,0.13228718946359663,0.17858805271314537,0.013229412820944475
2021-01-29,0,31.43510837319917,8.536736351000194,13.72820449194849,0.8348402124572125,37.26110739717463,0.02281613697133897,0.7284987470105069,0.7785528216601004,0.9647109077879368,0.020783442093932576,0.03956166690554353,20.11788014003209,0.21864809749852654,0.03312820474478073,-0.5830639102139052
2021-02-05,0,33.09413624359421,3.850054654884584,9.749894043084755,0.37123650632851835,37.77496761324245,0.02058448286994816,0.6814773542168125,0.661371047437944,1.1364826479604841,0.02115613774851598,-0.004245526538685755,19.29578140803746,0.09280982201599741,0.125954200067806,-0.15247248424471493
2021-02-12,0,35.092536621254936,21.298844581093974,15.945716161558645,0.46404646838438524,37.718959805985094,0.020774646496884697,0.654972870444668,0.49719209048386304,0.9353952009136454,0.020707722326700838,0.0,18.699137960161483,0.22539435658136853,0.08617958154516359,0.15247253025785312
2021-02-19,0,35.32756590811057,26.055802681520767,22.17171891585644,0.5701125854496922,37.87772266510277,0.015531604658262166,0.5580081237244084,0.5218145707662697,0.6010867053791499,0.02058608653780276,-0.007140287201541155,18.59474958692278,0.20550490693502965,0.185618277497003,-0.1789894010176596
2021-02-26,0,31.15291415560131,11.152613366092567,18.738772598318373,0.5866887249046506,34.159212891270656,0.029358915552307675,0.6413779196762709,0.7893521238793854,0.6493231776310087,0.025669040566874298,-0.03178434784185873,18.075314113071986,0.1266728756991391,0.026667605733262434,-0.4333482434722491
2021-03-05,0,62.25754195389598,89.48422030706232,54.86722122670105,0.867206178051692,51.727163429997184,0.03512920784055397,0.8221635402469445,0.9141649454536961,0.6780603878510709,0.02780648567261881,0.030877352998706746,17.722527640206472,0.12674576595097875,0.1400866888967336,0.6003737232039796
2021-03-12,1,54.621302468174235,94.78798815129784,76.50410276953113,0.30018643768163145,49.15710038968155,0.02914005756664622,0.8179251179779449,0.708060211879798,0.6026383928827703,0.027539853958633145,0.0014627728449717688,17.70224176134382,0.22013802725477305,0.06003700761741726,0.020011402809441137
2021-03-19,0,65.40178688937132,96.16650216582116,87.20180175589957,0.5536782495416084,55.990747136973084,0.02156177101577487,0.754279490657426,0.5603492537284583,0.6370425132682838,0.02627317895617764,0.0057001639882965196,18.125097819737025,0.22680711451423363,0.30685833092474724,-0.020012804102627513
2021-03-26,0,59.35305860151131,57.99566505255967,65.7964431428468,0.41434856417496846,54.530044010937715,0.017009299887887488,0.5618326696041086,0.5271029845088405,0.6426439877078828,0.026919786762194052,0.01751233318908193,18.42726312364851,0.026732210661663203,0.02004810637505372,0.36756824713825154
2021-04-09,0,34.65060939420863,-12.693996447061352,16.959013942911174,0.32764646391182595,42.902897640385945,0.016244125030082077,0.46811040653710023,0.44509842964153024,0.3731428831362084,0.020287138229471407,-0.007840537174429067,18.389580454145158,0.2340327876757442,0.020060273895513347,0.0735534023405684
2021-04-16,0,64.46263916920611,75.77886867054038,53.16281695614959,0.40788478504773096,55.42527505679169,0.01503420343958321,0.45607007181831044,0.42794511646276384,0.35637918611417896,0.017785537282528123,0.0,18.350768089294434,0.1002999742802082,0.0,0.30758481076752275
2021-04-23,0,52.699966419774356,65.86146929604537,55.93993366718981,0.3343326364455024,50.99219659881545,0.011062110973745662,0.399289058021833,0.4155273730094535,0.3134360827773549,0.015437058061889162,0.00036495429235468946,18.26696286882673,0.24740668407698152,0.03343284277035963,0.053493109598161226
2021-04-30,1,51.343562952934356,53.845700689998864,56.09338366584383,0.42883896453579595,50.99144046411944,0.01800589764348737,0.4710621585070466,0.5046267685574551,0.26755274014165925,0.016588019083645468,-0.03205791852906596,18.412326948983328,0.040204355847741624,0.15411294849628732,0.234521660191767
2021-05-07,1,53.57381330178925,51.668510378647255,49.82481881281241,0.30839672720264844,51.924758713263905,0.02231531777297866,0.5162854761592354,0.5951537687491688,0.2701367753237289,0.018565259749550374,-0.006207854024355649,18.39088589804513,0.04693018137628968,0.11397209196125857,0.14749445386510018
2021-05-14,1,69.1890497355151,100.17530922908298,79.54218791877913,0.563157868670416,61.44301266948141,0.024372076841944035,0.5654561322917514,0.439609734400361,0.3328968114083606,0.01899490513488335,0.028604380134053645,18.580572400774276,0.12067598283809033,0.21453633092206204,0.22794555491026358
2021-05-21,0,74.01975153218042,96.09377715509277,88.95895765797862,0.36203102057844205,64.36776412378595,0.018639016692281254,0.5214969611151619,0.5085677378038623,0.5406717216485205,0.01749784963210093,0.005477640551311336,18.9548853465489,0.033520974020330385,0.261466691905305,0.06704335465280664
2021-05-28,0,68.03560293297008,90.31460093057393,87.16571805288253,0.496941497323121,63.328793022139195,0.012538873293757972,0.44507943825124513,0.39691520468035385,0.5899541647022557,0.017531764777393103,-0.008539821699779578,19.413406099591935,0.07386992955306226,0.04029179224148649,0.38277977552857223
2021-06-04,0,87.86578149627621,100.79421683599372,94.16012840134636,0.631570701553887,77.79328950617484,0.014379249445318374,0.4868783282516791,0.5455455234026277,0.8377598557641399,0.019079514341311166,0.03278995449873884,19.95810059138707,0.06718900235735958,0.0873458440313577,0.47703585516516966
2021-06-11,0,72.29856394310393,72.13202964291088,82.63347579881571,0.5307876971907248,72.30005897975501,0.01643464476148306,0.5952203110891509,0.753469217515364,1.1792997852690263,0.016819501309775085,-0.003614356067846103,20.897101538521902,0.07390604138886658,0.26203461122926797,-0.19484704457259028
2021-06-18,0,51.871602048870855,59.206976528405164,70.79058555964673,0.5979767699754142,61.68413083674914,0.017670029000254484,0.6831481680289416,0.625811199826818,1.1548266494488055,0.0146987180335818,-0.011784003442126366,21.73038809640067,0.14781492595676582,0.14781492595676582,-0.3023469180618825
2021-06-25,0,27.20259908512419,-13.241691716465226,22.993512872686626,1.021261281630359,45.39213217208524,0.013001702696522711,0.658445431114267,0.66324483962027,0.8548723663040348,0.015400338867590353,0.0003145406340309001,21.8179715020316,0.10078130606871127,0.12765801262048626,-0.7928219629411615
2021-07-02,0,28.819898801273865,1.7558730376597893,10.680891048074418,0.356276654426825,40.85185389615986,0.012838621070294317,0.5648907080125688,0.5183675724385947,0.8232122119005851,0.015549167356334069,-0.0031946619627508705,21.12353379385812,0.06049951652260788,0.20838738028639625,0.08738975761782086
2021-07-16,0,27.555809502381322,12.93266249319558,15.48019763094845,0.5176099123011184,36.030001524410395,0.009919037852229279,0.4657063913567447,0.535858080086899,0.7959057724720225,0.012863560408042518,-0.012108880217357643,19.987287248883927,0.013443717276125255,0.03361070356769602,-0.47055549145729714
